Time (BST),Column_Bolt_Bottom_(ColB),Column_Bolt_Top_(ColBt),Column_Front_Bottom_(ColFb),Column_Front_Middle_(ColFm),Column_Front_Top_(ColFt),Column_Rear_Bottom_(ColRb),Column_Rear_Middle_(ColRm),Column_Rear_Top_(ColRt),Column_Top_(ColTp),Enclosure,HstB1,HstB2,HstB3,HstB4,HstB5,HstB6,HstT1,HstT2,HstT3,HstT4,HstT5,HstT6,Spindle_Front_Bottom_(HstFB),Spindle_Front_Top_(HstFT),Spindle_Motor_Bolt_(Smot),X_Axis_Bearing_Cap_(Xbcp),X_Ballnut_(Xblnt),Y_Axis_Motor_Bolt_(Ymot),Y_Ballnut_(Yblnt),Z_Axis_Bearing_Cap_(Zbcp),Z_Axis_Motor_(Zmot),Z_Ballnut_(Zblnt)
24-06-27T08:49:47.922969,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.187,27.0,26.937,26.812,26.437,26.5,26.312,29.125,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:49:51.553702,25.312,27.875,26.062,26.687,27.375,25.625,26.125,26.625,29.0,43.437,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.187,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.937,31.312,45.0,27.625
24-06-27T08:49:56.615474,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.187,26.937,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:50:01.655482,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.187,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.937,31.312,45.0,27.625
24-06-27T08:50:06.446394,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:50:11.696757,25.312,27.875,26.062,26.687,27.375,25.687,26.187,26.625,29.0,43.5,26.812,26.875,26.937,26.937,26.937,26.812,26.875,27.125,27.187,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.062,27.625
24-06-27T08:50:16.621790,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.437,26.812,26.875,26.875,26.937,26.875,26.75,26.875,27.125,27.187,27.0,26.937,26.812,26.437,26.5,26.25,29.187,27.312,24.062,25.937,31.312,45.062,27.625
24-06-27T08:50:22.119174,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.437,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.937,31.312,45.062,27.687
24-06-27T08:50:26.626775,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.937,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.062,27.687
24-06-27T08:50:31.664427,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.687
24-06-27T08:50:36.478039,25.312,27.875,26.062,26.687,27.375,25.625,26.125,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.937,31.25,45.062,27.625
24-06-27T08:50:41.674678,25.312,27.875,26.062,26.687,27.375,25.687,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:50:46.616390,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.812,26.937,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.125,27.625
24-06-27T08:50:51.553669,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.937,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:50:57.807536,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.937,26.937,26.937,26.812,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:51:01.655299,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.062,27.625
24-06-27T08:51:06.449006,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.937,31.312,45.062,27.625
24-06-27T08:51:11.664836,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:51:16.616112,25.312,27.875,26.062,26.687,27.312,25.687,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.812,26.937,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.937,31.312,45.062,27.625
24-06-27T08:51:21.492223,25.312,27.812,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.937,27.125,27.187,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:51:26.627881,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.812,26.937,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:51:32.939666,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:51:36.486393,25.312,27.812,26.062,26.687,27.375,25.625,26.187,26.562,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.812,26.937,27.125,27.125,26.937,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:51:41.666402,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.812,26.875,26.875,26.937,26.937,26.75,26.937,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:51:46.694905,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:51:51.565234,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.937,26.937,26.875,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.687
24-06-27T08:51:56.673214,25.25,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:01.642123,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.812,26.937,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:52:07.283571,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:52:11.651525,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:16.626807,25.312,27.812,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:52:21.488898,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:26.616019,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:52:31.657540,25.312,27.875,26.062,26.687,27.375,25.625,26.125,26.625,29.0,43.437,26.812,26.875,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:36.484592,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:42.811336,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.562,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:52:46.614602,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:51.543418,25.312,27.812,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:52:56.696002,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.562,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:53:01.660819,25.25,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.812,26.812,26.875,26.937,26.937,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.25,45.0,27.625
24-06-27T08:53:06.448991,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.562,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,27.0,26.812,26.437,26.5,26.25,29.187,27.312,24.0,25.937,31.312,45.0,27.625
24-06-27T08:53:11.667161,25.312,27.875,26.062,26.687,27.375,25.625,26.125,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.375,26.5,26.312,29.187,27.375,24.062,25.937,31.312,45.0,27.625
24-06-27T08:53:17.890309,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.812,26.875,27.125,27.125,26.937,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:53:21.481251,25.312,27.875,26.062,26.687,27.375,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.0,25.937,31.25,45.0,27.625
24-06-27T08:53:26.621210,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.25,45.0,27.625
24-06-27T08:53:31.732624,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:53:36.479507,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:53:41.661783,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.812,26.875,27.125,27.125,27.0,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.0,25.875,31.25,45.062,27.625
24-06-27T08:53:46.628021,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.25,45.062,27.687
24-06-27T08:53:52.468136,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.25,45.062,27.625
24-06-27T08:53:56.624652,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,27.0,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.25,45.062,27.625
24-06-27T08:54:01.648019,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.937,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.937,31.25,45.062,27.625
24-06-27T08:54:06.449203,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.187,27.0,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.0,25.875,31.25,45.062,27.625
24-06-27T08:54:11.667478,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,27.0,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:54:16.616287,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.875,26.875,26.937,26.875,26.75,26.875,27.062,27.187,27.0,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.0,25.875,31.312,45.062,27.625
24-06-27T08:54:21.491213,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,28.937,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.437,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.062,27.625
24-06-27T08:54:27.716210,25.25,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.937,27.125,27.187,26.937,26.937,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:54:31.667079,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.437,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.062,27.625
24-06-27T08:54:36.528707,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.875,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.75,26.437,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.062,27.625
24-06-27T08:54:41.668255,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.062,27.625
24-06-27T08:54:46.707152,25.312,27.812,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.437,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,27.0,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:54:51.585361,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:54:56.708231,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.187,26.937,27.0,26.812,26.437,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:55:02.243501,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.937,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:55:06.527275,25.25,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:55:11.654448,25.25,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:55:16.704848,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.812,26.812,26.875,26.875,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:55:21.486254,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.812,26.937,26.875,26.75,26.937,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:55:26.707403,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.375,45.0,27.625
24-06-27T08:55:31.667487,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.437,26.75,26.875,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:55:37.262885,25.25,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.937,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.312,29.125,27.375,24.0,25.875,31.312,45.0,27.625
24-06-27T08:55:41.669090,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.375,45.0,27.625
24-06-27T08:55:46.706278,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,27.0,26.75,26.437,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:55:51.576616,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.125,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:55:56.714950,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:56:01.617044,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.312,29.125,27.312,24.062,25.875,31.312,45.0,27.562
24-06-27T08:56:06.527186,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:56:12.020385,25.312,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.812,26.812,26.812,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.25,29.125,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:56:16.706374,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.75,26.375,26.5,26.312,29.187,27.312,24.062,25.875,31.312,45.0,27.625
24-06-27T08:56:21.501181,25.25,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.437,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.437,26.25,29.125,27.312,24.062,25.875,31.312,45.062,27.625
24-06-27T08:56:26.707093,25.25,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.437,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:56:31.680239,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,27.0,26.812,26.375,26.437,26.25,29.125,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:56:36.546236,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.437,26.25,29.125,27.375,24.062,25.875,31.312,45.0,27.625
24-06-27T08:56:41.667139,25.25,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.5,26.312,29.187,27.375,24.062,25.875,31.312,45.062,27.625
24-06-27T08:56:46.703667,25.312,27.875,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.937,31.312,45.062,27.625
24-06-27T08:56:51.546563,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.937,31.312,45.062,27.625
24-06-27T08:56:57.855913,25.25,27.812,26.062,26.687,27.312,25.625,26.125,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.75,26.375,26.5,26.25,29.187,27.312,24.062,25.875,31.25,45.062,27.625
24-06-27T08:57:01.647260,25.25,27.875,26.062,26.687,27.375,25.562,26.187,26.625,29.0,43.437,26.812,26.812,26.875,26.937,26.875,26.75,26.875,27.125,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.0,25.937,31.312,45.062,27.625
24-06-27T08:57:06.527292,25.25,27.812,26.062,26.687,27.312,25.625,26.187,26.625,28.937,43.437,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.75,26.375,26.437,26.25,29.187,27.375,24.062,25.875,31.25,45.125,27.625
24-06-27T08:57:11.739582,25.25,27.875,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.437,26.25,29.187,27.375,24.062,25.875,31.25,45.062,27.625
24-06-27T08:57:16.691528,25.25,27.875,26.062,26.687,27.312,25.625,26.125,26.562,29.0,43.5,26.75,26.812,26.875,26.875,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.75,26.375,26.5,26.312,29.187,27.375,24.062,25.875,31.25,45.125,27.625
24-06-27T08:57:21.577997,25.25,27.812,26.062,26.687,27.312,25.625,26.125,26.625,28.937,43.437,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.812,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.312,45.125,27.625
24-06-27T08:57:26.713343,25.312,27.812,26.062,26.687,27.312,25.625,26.187,26.625,29.0,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.75,26.375,26.5,26.25,29.187,27.375,24.0,25.875,31.25,45.062,27.625
24-06-27T08:57:32.729366,25.312,27.812,26.062,26.687,27.312,25.625,26.125,26.625,28.937,43.5,26.75,26.812,26.875,26.937,26.875,26.75,26.875,27.062,27.125,26.937,26.937,26.75,26.375,26.5,26.25,29.187,27.375,24.062,25.875,31.25,45.125,27.625
