Time (BST),Column_Bolt_Bottom_(ColB),Column_Bolt_Top_(ColBt),Column_Front_Bottom_(ColFb),Column_Front_Middle_(ColFm),Column_Front_Top_(ColFt),Column_Rear_Bottom_(ColRb),Column_Rear_Middle_(ColRm),Column_Rear_Top_(ColRt),Column_Top_(ColTp),Enclosure,HstB1,HstB2,HstB3,HstB4,HstB5,HstB6,HstT1,HstT2,HstT3,HstT4,HstT5,HstT6,Spindle_Front_Bottom_(HstFB),Spindle_Front_Top_(HstFT),Spindle_Motor_Bolt_(Smot),X_Axis_Bearing_Cap_(Xbcp),X_Ballnut_(Xblnt),Y_Axis_Motor_Bolt_(Ymot),Y_Ballnut_(Yblnt),Z_Axis_Bearing_Cap_(Zbcp),Z_Axis_Motor_(Zmot),Z_Ballnut_(Zblnt)
24-06-26T22:39:22.157859,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.812,28.687,28.312,28.437,27.75,28.437,27.312,25.5,26.875,32.125,46.75,28.812
24-06-26T22:39:27.187307,26.625,29.187,27.187,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.812,28.625,28.312,28.437,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:39:33.506142,26.625,29.187,27.25,27.875,28.5,27.0,27.5,28.0,30.125,45.0,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.812,28.625,28.375,28.437,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:39:37.179993,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,45.0,28.437,28.562,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.375,28.437,27.75,28.437,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:39:42.227010,26.625,29.187,27.25,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.562,28.562,28.687,28.687,28.562,28.625,28.812,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:39:47.250561,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.625,28.812,28.875,28.75,28.812,28.625,28.312,28.437,27.75,28.437,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:39:52.220325,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,45.0,28.437,28.562,28.562,28.687,28.687,28.562,28.625,28.812,28.875,28.75,28.75,28.625,28.312,28.437,27.75,28.437,27.312,25.5,26.812,32.125,46.75,28.812
24-06-26T22:39:57.310893,26.625,29.187,27.187,27.875,28.5,27.0,27.5,27.937,30.125,45.0,28.437,28.562,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:02.213423,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.75,28.687,28.562,28.625,28.812,28.875,28.75,28.75,28.625,28.375,28.437,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:08.154501,26.625,29.187,27.187,27.875,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.437,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:12.213266,26.625,29.125,27.25,27.875,28.5,27.0,27.5,28.0,30.125,45.0,28.437,28.562,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:40:17.182125,26.625,29.187,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.812,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:40:22.299640,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.562,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.375,28.437,27.75,28.437,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:40:27.174249,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:32.532347,26.625,29.187,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:37.165754,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.562,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:42.535864,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:47.176728,26.625,29.187,27.25,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.75,28.437,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:40:52.086220,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:40:57.269060,26.625,29.125,27.187,27.812,28.5,27.0,27.5,27.937,30.125,45.0,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.75,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:41:02.222396,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.375,27.25,25.5,26.875,32.125,46.812,28.812
24-06-26T22:41:07.162020,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.812,28.75
24-06-26T22:41:12.226348,26.625,29.187,27.187,27.875,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.75,28.437,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:41:18.451248,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:41:22.218030,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.812,28.812
24-06-26T22:41:27.187437,26.625,29.187,27.25,27.875,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:41:32.227475,26.625,29.187,27.187,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.75,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:41:37.164424,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,45.0,28.437,28.562,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:41:42.283552,26.625,29.187,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:41:47.188892,26.625,29.187,27.25,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:41:53.537213,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.625,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:41:57.175888,26.562,29.187,27.187,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:42:02.238820,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.562,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:42:07.261513,26.625,29.187,27.25,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.375,28.375,27.75,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:42:12.229327,26.625,29.187,27.25,27.812,28.5,27.0,27.437,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.75,28.75
24-06-26T22:42:17.488201,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.875,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:42:22.210696,26.625,29.187,27.187,27.875,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.75,28.812
24-06-26T22:42:27.679908,26.625,29.187,27.25,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.562,28.625,28.687,28.687,28.562,28.625,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:42:32.215388,26.625,29.125,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.812,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:42:37.173251,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.562,28.312,28.375,27.687,28.312,27.25,25.5,26.875,32.125,46.812,28.75
24-06-26T22:42:42.307317,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:42:47.173060,26.625,29.187,27.25,27.875,28.5,27.0,27.437,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:42:52.204479,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,45.0,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:42:57.184026,26.625,29.125,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.75,28.75
24-06-26T22:43:03.491507,26.625,29.187,27.187,27.812,28.5,27.0,27.437,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.75,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:07.169925,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.875,28.687,28.75,28.625,28.312,28.312,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:12.229925,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:17.276363,26.625,29.125,27.187,27.812,28.5,26.937,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:22.212750,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.812,28.687,28.75,28.625,28.312,28.375,27.687,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:27.230995,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.812,28.75
24-06-26T22:43:32.216051,26.625,29.187,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:38.385240,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.062,45.0,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.312,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:43:42.213514,26.625,29.125,27.25,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.375,27.687,28.375,27.25,25.5,26.875,32.125,46.75,28.75
24-06-26T22:43:47.168448,26.625,29.125,27.25,27.875,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.812,28.812,28.687,28.75,28.562,28.312,28.375,27.687,28.375,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:43:52.183974,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.812,28.687,28.75,28.625,28.312,28.312,27.625,28.375,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:43:57.186212,26.625,29.187,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.562,28.562,28.75,28.812,28.687,28.75,28.562,28.312,28.375,27.687,28.312,27.25,25.5,26.812,32.125,46.812,28.812
24-06-26T22:44:02.431619,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.312,27.687,28.312,27.25,25.5,26.812,32.125,46.812,28.75
24-06-26T22:44:07.156330,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.687,28.625,28.312,28.375,27.687,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:12.893088,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.312,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.812
24-06-26T22:44:17.166420,26.625,29.187,27.25,27.812,28.5,27.0,27.437,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.562,28.562,28.75,28.875,28.687,28.687,28.562,28.312,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:22.217185,26.625,29.187,27.25,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.75,28.562,28.312,28.312,27.687,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:27.275983,26.625,29.187,27.187,27.812,28.5,27.0,27.437,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.312,28.375,27.625,28.312,27.25,25.5,26.812,32.062,46.75,28.75
24-06-26T22:44:32.213702,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.625,28.25,28.375,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:37.182042,26.625,29.125,27.187,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.625,28.312,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:42.227750,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.687,28.625,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:48.539847,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:52.218383,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:44:57.266721,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:02.216796,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.75,28.625,28.312,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:07.246055,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.312,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:12.222982,26.625,29.187,27.25,27.812,28.5,27.0,27.437,28.0,30.125,44.937,28.437,28.5,28.625,28.687,28.687,28.5,28.562,28.75,28.875,28.687,28.687,28.562,28.25,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:17.256943,26.625,29.187,27.25,27.812,28.5,27.0,27.437,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:23.489881,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.375,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.312,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:27.264507,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.625,28.312,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:32.211929,26.562,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.375,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.312,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:37.334615,26.625,29.125,27.187,27.812,28.5,27.0,27.437,27.937,30.062,44.937,28.437,28.5,28.562,28.625,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.625,28.25,28.312,27.625,28.25,27.187,25.5,26.812,32.125,46.75,28.812
24-06-26T22:45:42.236056,26.625,29.125,27.187,27.875,28.5,27.0,27.5,28.0,30.125,44.937,28.375,28.5,28.562,28.625,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:47.384038,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:52.214783,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:45:58.261740,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:02.202410,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.625,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.312,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:07.252420,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:12.225354,26.625,29.187,27.187,27.875,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:17.255478,26.625,29.125,27.25,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.312,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:22.235353,26.625,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.75,28.562,28.25,28.312,27.625,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:27.266305,26.625,29.125,27.25,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.625,28.687,28.5,28.562,28.75,28.875,28.687,28.687,28.562,28.25,28.312,27.625,28.25,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:32.978899,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.562,28.687,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.312,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:37.268422,26.625,29.187,27.187,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:42.227083,26.625,29.125,27.187,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.312,28.312,27.562,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:47.253690,26.625,29.187,27.187,27.812,28.5,27.0,27.437,27.937,30.125,44.937,28.437,28.5,28.562,28.625,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.25,27.625,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:46:52.226715,26.562,29.125,27.187,27.812,28.5,27.0,27.5,27.937,30.125,44.937,28.437,28.5,28.562,28.625,28.687,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.625,28.25,27.187,25.5,26.812,32.125,46.812,28.75
24-06-26T22:46:57.266347,26.562,29.125,27.187,27.812,28.5,27.0,27.5,28.0,30.062,44.937,28.437,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.562,28.25,27.25,25.5,26.812,32.125,46.75,28.75
24-06-26T22:47:02.206078,26.625,29.125,27.187,27.812,28.5,27.0,27.5,27.937,30.062,44.937,28.437,28.5,28.562,28.625,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.562,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:47:08.557674,26.625,29.187,27.187,27.812,28.5,27.0,27.5,28.0,30.125,44.937,28.375,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.562,28.25,27.187,25.5,26.812,32.125,46.75,28.75
24-06-26T22:47:12.224500,26.625,29.187,27.187,27.812,28.5,27.0,27.437,27.937,30.125,44.937,28.375,28.5,28.562,28.687,28.625,28.5,28.562,28.75,28.812,28.687,28.687,28.562,28.25,28.312,27.562,28.25,27.187,25.5,26.812,32.125,46.75,28.75
